dsa,oop,dbms,os,networks,math_stats,coding_hours_week,projects_count,internships_count,ml_skill,web_skill,security_skill,design_skill,hackathons,github_repos,certifications,leadership_score,communication_score,problem_solving_score,research_interest,best_field
58.87205499585826,64.76528058989454,52.86509028561144,84.54226748550371,100.0,34.81237546314223,16,2,8,34.865649260567736,35.11442201054734,87.00891160314494,25.356576460598824,9,0,8,74.69722838311381,59.217554540878126,100.0,62.2632077127209,Cybersecurity
51.96381939140913,73.16092478929139,61.51015687154634,41.52382412422915,60.859955486028554,50.27602685224591,9,9,0,19.620658445922672,100.0,22.438431058292775,21.354658004522697,6,6,1,54.3389929196964,74.86506871939326,50.32197478289017,50.499206182940526,Web Development
26.59320083060814,85.94146435667014,46.76677270138072,56.67732006583948,41.83588350613193,37.21722507364933,12,7,0,23.260694960787806,100.0,62.32603868618029,80.02936521061311,0,6,2,53.710350888557265,88.96422150147559,69.24073291877738,44.53245004155364,Web Development
79.50387341990165,58.76182978465254,51.71061133272978,42.71152341305759,49.21328450526321,64.56954082205456,19,1,0,21.750251759728076,85.0602437770225,32.79336615599582,50.0463152965343,4,19,0,52.1967872183364,81.75289297681174,54.103082311132496,42.02412705804092,Web Development
44.327936268331285,69.49853705940221,100.0,57.43535988574707,36.89410486769274,50.3523052992332,4,6,8,66.10217032414809,24.998515840655724,36.27732981730068,27.79755383400016,2,5,1,54.74362038084741,99.3814662356746,88.60199124227151,92.94251688937555,Data Science
59.425704870368214,67.81490229802029,62.863951556201,17.448257364658474,32.519076204388924,49.783183323936356,16,1,0,51.05255896641593,30.846318588435924,23.551873352748473,45.41972467809128,3,2,7,55.13101862988343,65.41918966095405,42.09071466603167,68.50719121150841,Data Science
58.990757289534386,43.65761891895995,53.3760010778868,56.85822654075944,40.57384461038618,95.34106646415759,13,16,0,21.783935434719925,30.69557185891474,72.69958624519536,25.24162246525666,7,8,11,66.61032566251225,38.35991921670721,65.74264561014478,46.64001793596711,Cybersecurity
63.47984514943562,41.32334631318618,75.2395585304528,46.070709903039216,51.69041292388105,64.62735238948547,11,0,0,81.68906162337163,32.1124595955794,26.246800356794758,32.17118850750699,0,12,6,65.74889283937326,33.89687176935381,61.60147516899105,62.974533392603924,Data Science
45.345241381243135,48.78295500078101,39.333648860606324,58.10103931114048,58.587071176696035,65.74093369986079,15,0,0,40.37113775065733,75.20580589455786,36.5058851221555,47.41133984492736,5,6,7,73.92403871172264,59.5901751219271,62.530051466720565,29.213279479573398,Web Development
0.0,64.88287063853669,86.04196108008853,48.55849129256715,43.00658912424332,37.816026295715496,21,9,5,14.464074342378995,83.76411885778727,32.05883441862493,64.1079941614304,0,6,6,25.56867563973907,100.0,74.434901938016,34.55551509556776,Web Development
100.0,85.27407092306117,89.4263191713876,100.0,23.41705386343925,69.7573937414923,11,0,3,60.598483790529656,6.933461739217307,37.784659376136766,15.656753769147828,2,3,0,60.34260242493588,81.99699146744213,100.0,42.796120700268304,Core CS
92.64632745616322,80.48003173162219,100.0,36.81021423386142,48.194069503288425,47.295041961181184,3,0,4,32.90023121781098,31.50346879414375,21.745509823616192,19.026058186297394,0,8,0,43.17486881418293,72.93249749613669,76.24980125954583,20.0932366670418,Core CS
88.47137995912941,100.0,89.8016910506418,76.01036568703066,52.87017298991377,49.52742960258013,14,1,9,57.59574163501431,41.64719874872088,29.08355166508191,19.958358455856963,8,2,8,57.119058845521415,55.85334509941759,69.44521373850435,53.4449765818416,Core CS
90.34263157262949,60.45954770670162,59.95036039892791,63.508400396376004,74.32810621677577,46.42273659553377,9,9,5,30.05518305391704,73.2652819450433,45.440976675416486,81.08875609550725,0,8,0,72.34602821588257,64.49309504296002,56.50363876849762,34.65481790589944,Web Development
52.798966190114534,73.76021738102278,51.051339753514604,49.50484370030784,44.500491819966,44.517461401242535,17,4,4,15.399114480356111,85.0074334355673,36.3812922218637,63.476785963425506,2,0,4,71.65690768620726,80.36428317827911,85.25517765912257,37.116060860716274,Web Development
31.590598789706547,72.68559815761746,84.45205699768988,98.52357103400308,89.36985264686406,87.62006625725573,15,0,2,39.69768625445612,26.88833398429219,52.73665524716235,23.689451884049234,3,1,0,20.748316430198834,30.96890435928156,100.0,44.88019771754955,Cybersecurity
52.55900719860965,55.6297058301181,45.355965824503464,100.0,100.0,37.081628294597316,15,10,0,27.354799554447286,48.7658284338931,54.34492753623456,20.911928953946614,10,1,8,50.40742410708679,43.870673404794374,75.74169991094267,37.89727302483587,Cybersecurity
68.78365473356624,54.68610501916386,65.82843181601216,66.38143844423564,44.929945620061076,70.3727527320694,12,1,0,41.311580496626874,25.94721905863713,34.447840737550806,35.389811638559394,10,18,1,41.25025699787924,87.03142265399941,82.54218544573227,93.85335981731444,Data Science
100.0,88.24052836127127,66.95446178279522,100.0,87.68344606793593,17.10454994671813,12,1,3,37.676100636474516,34.10565103115448,33.3466277472754,30.508969138183655,10,1,0,50.30004829741196,54.52718159291815,100.0,34.71828328575422,Core CS
33.42785135443083,85.00968562523526,83.48454108140827,42.465745946249264,34.643983320832724,71.78337453380757,11,3,5,30.31267110185122,40.55540717459164,53.3441210178119,58.86977406562072,1,9,5,95.29987724324641,35.138568862480376,81.10606807405594,42.80160178752581,Web Development
88.2843287965133,86.3576665737544,73.92657088996177,90.14086380025567,54.90766568932073,100.0,9,2,4,100.0,36.47239662802981,34.2482078554903,16.339136279872715,0,10,6,63.26098440278996,60.89592636925728,82.17375370225314,64.15229265263727,AI-ML
56.4012613838685,91.71532437225598,26.524255565218702,55.67946202965742,57.70512823689959,44.085449892854925,16,3,0,26.324221348818146,69.23773139887092,42.17799227533149,54.56601058645707,0,17,7,26.492759508134398,53.939865913096796,69.72802794859287,38.39942820593068,Web Development
41.60246366329747,70.17589233325904,94.88608520504013,100.0,58.21470569224448,47.501236218002006,11,5,9,21.494497154118594,58.46532749281826,100.0,17.900558802267646,2,2,4,44.62731354827261,69.58892811292354,41.75734803880891,37.78260171350249,Cybersecurity
100.0,100.0,92.16019377087666,73.31707992374177,56.87151844593018,64.12337940729827,17,0,0,46.47457040033222,38.35156266874226,34.600767238472905,16.815973161885815,9,7,0,30.595616958765593,49.03505245456726,100.0,64.81764523478662,Core CS
100.0,74.7969912394897,60.438692794887466,76.75290423945088,100.0,61.24510764149283,7,6,0,23.01719282960233,58.430711519625895,40.24153423458026,22.165979095289867,3,14,0,54.1397877413081,89.43999066959485,91.39843717152671,34.616989341492584,Core CS
55.44804112667171,49.899830787204095,71.70386369022276,59.12425767173188,55.541150424291175,65.65836896514823,13,0,5,100.0,17.845745653142874,25.240135967979697,16.53123670418929,0,6,0,39.78931308343233,41.92876730253303,87.09877630321402,81.66426408887001,AI-ML
65.66572610619295,51.34525917961733,50.63339518017099,54.59248888909763,55.24621722871972,14.234055832489886,21,4,0,38.46959896306738,87.37648534335275,47.76974065621367,79.19699752257486,3,7,4,52.55643734143206,52.095975636323516,76.89322789176556,33.48287766483349,Web Development
47.00430243729878,73.44264033501751,75.10780240285118,63.83836603878425,83.2910427615269,57.161839476649554,14,5,0,24.549588562740116,59.09581808289495,100.0,24.76306307146302,3,15,9,50.56128301894149,58.63677680724658,67.26291807910644,50.310517830637124,Cybersecurity
56.68820411814664,86.37462473032218,48.83172231341577,42.30882174240451,57.66014206788211,70.49199572865271,13,0,17,37.04973813379842,80.95110068935037,44.12482839307381,67.38641077599713,7,9,2,57.95552637184581,39.604991997275114,100.0,25.113893837188694,Web Development
99.80098362471341,78.30284730489899,58.902795191761115,45.67219961984243,50.89193468786886,93.01030215949199,12,6,3,100.0,55.39353962606776,35.819077894028005,18.23001091367105,0,6,0,77.91296458169096,62.562802425188394,91.381279730675,100.0,AI-ML
76.91748751596758,72.39613133675692,66.20672538129914,43.304040045388895,51.86102606718194,46.81510995055341,21,2,0,100.0,25.09304159740925,23.181335302664323,20.134017076182914,2,8,7,97.43792273866698,19.51021582438625,96.97489549246066,66.62886625826646,AI-ML
64.74999289830039,42.271168157013875,72.32756395253666,31.463345461508204,55.37501106795382,19.877289445444426,7,10,0,21.109277337309834,100.0,38.44007528194836,88.31389410620946,2,21,0,91.40091988847799,68.71131315790183,32.73704729920145,40.06991183035514,Web Development
45.896597430618336,100.0,47.44358247669663,100.0,49.001112437338975,97.66506227673625,23,0,0,49.27758236563869,40.386950695341056,55.48844503926259,20.69683337196718,12,6,0,46.202772499355824,35.14114621222426,100.0,44.10453416379808,Core CS
10.54845491314181,100.0,79.63947451924663,99.63150013384663,61.33289513690995,33.82282788712754,15,3,1,53.05128382238745,43.00167067555728,70.93670513070977,26.15390671655124,0,4,4,65.23784778489465,30.79393980126114,88.22539304073005,81.5574373411331,Core CS
80.39598847880457,100.0,60.94364253638002,100.0,99.70962020655607,68.62388857473202,9,2,14,62.49309336319892,36.31660520397075,36.78992705312447,25.877807766859473,3,0,2,69.83606487217595,25.31061475992819,100.0,77.68416650590386,Core CS
100.0,48.44317871236774,67.59290864586409,47.39782533109488,74.7182693772599,46.158733928013746,11,6,9,83.32336834263882,33.337605679681616,54.752149229126196,16.967874896253804,0,8,0,38.14965851734323,72.75041605138836,87.99749755877149,66.46211286231852,AI-ML
100.0,63.067784583923924,88.56331735983177,60.41588684164421,61.474047070568666,76.85072406589063,15,0,0,60.67326848387681,30.79165402756148,27.155282255365965,46.88740377079824,0,0,0,71.40377276397177,46.09363180533367,83.95149934921594,63.80946243179032,Data Science
60.135221156020755,44.17628400496557,88.5914854499954,70.48892325117879,100.0,72.15697690954927,13,0,1,16.22604170250836,39.71538684955716,100.0,30.306680397151986,0,3,1,54.106090662612324,29.890161790871467,56.26929335527578,22.15777646607342,Cybersecurity
63.59836995209272,74.32577747910368,89.73794483463938,95.64973410927641,51.190541254388776,85.88761091475213,6,0,0,33.35882504829736,44.343524630834814,48.866109520514776,38.24170883220445,1,4,8,48.636187953143065,79.6510865871745,100.0,16.179023246891575,Core CS
91.17723776595732,97.29096548182568,53.45453752639231,100.0,27.0094954115671,100.0,12,8,3,44.15241293092962,40.81967199827847,55.92223290268501,22.533768800595702,7,0,2,62.53954886408415,71.41779006366218,100.0,48.50902477373036,Core CS
32.131289971844964,92.46196588940771,82.34453755918159,64.65365834056314,52.073378547527604,80.29414108426289,20,3,0,22.082935679268267,100.0,24.498541326980455,92.7512350152504,10,4,1,60.29917766452345,88.56364636986302,96.3821958243926,17.302329874879938,Web Development
95.85731130410434,72.70723333153418,62.17458207710795,13.469573388509964,55.323168868375674,97.68053082977399,9,10,5,78.9621484851941,30.315525760840025,30.45870945839713,42.13936866476483,0,7,0,77.05316033391186,75.37650714571707,59.514864113124084,71.69251230462474,Data Science
51.87195766552691,74.60617760764082,58.85216984991601,78.84681289298231,65.774375977118,31.127026709872535,21,2,15,30.795935431757385,61.951033996210874,100.0,20.951096946121808,1,0,10,53.97551073560993,65.17226717292729,97.06219001580044,49.805654234298274,Cybersecurity
72.85967782460222,77.49936400174667,93.81893387245957,50.67113607107434,41.65985555226241,72.20519538859432,19,6,0,98.08831954439059,41.16493059217648,45.17077240059534,23.681522155103828,0,4,0,59.8859845715655,64.698994899238,82.12579103340454,74.36990879899648,AI-ML
99.89087574213792,67.28940321033059,55.85563628660658,95.78619995233416,33.66379492218921,33.22671927668128,15,5,2,29.441039143322357,42.81021116311231,54.184089042816424,25.639783862855907,0,3,6,69.9078683420268,49.61214604429058,81.40863364986187,52.33212971758649,Core CS
29.740713128348247,34.336454279127004,41.73592588275038,82.51288417889562,45.16005062327812,40.91293978683305,19,2,3,15.728179118126915,39.353967705313245,86.33160162959305,15.228377174561663,4,0,6,44.007609236702855,50.755880034912614,97.93131976953273,50.832451945683125,Cybersecurity
100.0,53.6405921480803,70.31221723474539,67.51437161678331,74.65291660376236,64.12557182016799,19,1,0,100.0,55.48910108946914,62.17304422207219,19.20247261418808,5,4,7,30.736922404684364,37.27014403742585,62.913479350104495,81.89513709603403,AI-ML
58.91351102490859,40.516816007364426,34.195319687650326,51.3362242734365,26.394047502480387,100.0,11,12,2,58.650199561657885,13.079931578683954,37.258894773675806,21.361043264378402,0,13,6,61.43277999982652,83.41428764084213,95.40862092537438,100.0,Data Science
98.58052781325006,73.47229469809133,54.282471632764306,95.80377629151337,72.33650612486893,82.52483824333638,18,5,4,13.921028424240863,57.60334128093358,87.31733882583687,26.15027389655661,8,9,0,36.19250986526133,92.09653368553941,42.44739548027885,30.18226022763244,Cybersecurity
65.32679832622972,78.04714878119903,61.057822034302426,27.657130845316974,57.07086894147486,75.98634249949507,17,2,1,17.704973271596835,100.0,35.85936551256016,32.86870485318213,1,10,0,55.03387701407687,44.28755365200729,76.0475492480923,28.19107339979906,Web Development
78.79233310941865,78.27648457157517,14.280320495418863,55.285562753968044,52.91441565846549,89.91232589129035,8,0,5,20.585072250519346,13.251937291842491,40.11850394906382,14.142199239412335,0,8,6,61.832963237781875,73.29481489506935,100.0,19.87826155435564,Core CS
92.49335456979743,67.67894029964842,49.734390007078574,73.6669219104233,84.663576266334,70.92009804946699,19,7,4,20.692881406652752,32.005835433369576,30.630972459138306,23.62747840282072,0,3,7,57.12874893508751,71.61738807819698,45.74196592197798,55.95658249415845,Core CS
94.64205011170986,68.29114188622891,72.78363272098804,93.25719965173316,41.2246116266344,69.86105887277675,18,12,0,40.50017448660291,58.21899680031609,60.321477801589175,20.37036573058586,0,10,0,66.3159012700828,60.51594940189164,100.0,50.76389224257912,Core CS
85.12125038790592,62.45409503623814,43.89480603220989,87.1681270522172,97.53010498109319,73.86021268367296,17,8,0,22.71517589484142,51.91720984733953,65.06194402877495,27.315605463090037,13,10,7,43.28740658955728,59.64697426183989,46.50138521993742,34.45500602801129,Cybersecurity
100.0,76.7245481369254,88.81525144086038,62.41125085044423,53.43065781293736,76.50754071412908,12,0,2,83.97148528954189,48.94432868893451,35.9819967126054,28.535666685878173,0,6,7,36.134906647116296,61.57452756625331,87.73285660762531,62.76644519316166,AI-ML
85.97741344197284,83.06889794692697,96.12271020126073,69.24708135903676,16.947523014676147,79.89558961318016,16,0,1,86.68794991380389,33.98568144454638,33.3191667716247,41.28858354997854,2,0,6,59.698318249136776,36.729905208318655,100.0,81.21059169470885,Data Science
72.63577390531601,51.565062818957806,84.26165331443194,54.272194353373195,53.55583245958365,100.0,13,0,12,39.990321675023004,28.841617408664188,20.150099837860775,39.161550697431316,2,4,11,73.29018263342242,58.62125080971515,93.09302944311571,100.0,Data Science
100.0,86.23803971998095,61.92216855811493,65.54925714549879,45.093636067626754,88.56116908391644,14,9,6,97.59642324624394,35.651829309446775,42.78913409109633,29.17228380417258,0,4,3,70.0185604304683,56.69649290117125,52.253711703505694,81.36180039912367,AI-ML
84.17806990320787,96.71942350224212,79.28359600420615,65.19702593085042,27.694357302233115,60.51881947037367,13,4,0,100.0,58.196728663042876,41.322242364121074,30.6483317515537,1,1,3,59.25291691235539,37.64830964133076,90.22073986422447,76.27378282820602,AI-ML
100.0,77.05073499255408,66.11778842411314,75.39075203633759,70.29567576775626,83.7221847841134,12,0,4,45.98283629205071,37.15803348127283,59.51575764397781,25.22784007309719,8,12,5,38.780995671830944,52.842035644709725,100.0,30.289140209853137,Core CS
50.70741842067872,79.72685065693634,92.95307912597426,30.256664406770433,52.28717490050985,74.44956278862053,3,5,4,78.41118154450267,29.017752736388204,27.024731953875012,60.89917409808634,0,9,3,40.90130264659397,64.0562185127427,43.65901565425611,57.494701457056074,Data Science
60.27221870852197,82.56726680972882,62.132920794152845,47.07720186058064,41.108011502320295,54.61399965597489,4,0,0,40.86752875456729,66.51531985307626,36.89491548922767,74.75739776955092,9,14,2,51.44127465859003,56.0595048406605,60.29926716191727,30.4426497796022,Web Development
100.0,89.41730734116814,66.1627922134434,48.35513800129967,66.52068467462423,95.03387732825462,18,7,6,71.35150210520551,55.80872878761191,37.074795849270195,48.67734785362739,0,15,4,44.2516029403616,51.29005498702221,74.11945621841973,90.179982713646,AI-ML
45.31829997299344,68.89468820649633,100.0,40.851701248185094,35.28919933760912,100.0,9,0,5,87.9792203263314,30.8495451674647,40.12124365603833,47.55417005354283,1,15,11,22.259075576804946,44.91271024305296,24.255934058049633,63.18098511078016,Data Science
69.07368897499096,78.45710540917392,76.70153767923937,74.5863439859953,68.3536948963891,77.0266210183301,16,9,8,24.386555685752466,79.59379506183679,35.16838496164152,88.89157349756753,8,7,0,64.43131099732742,50.71536111610357,35.94624400951567,21.729348612295976,Web Development
49.16000995103036,74.69997219111002,77.28021611147987,100.0,72.23743820512186,83.33422034586356,12,3,1,37.731304949771506,17.291012447644928,34.62763283509552,26.83581130833774,1,4,0,37.04602410902273,46.86385889389115,79.8996419481411,55.08486181894052,Core CS
83.75321707243803,100.0,45.75619986852315,33.53046181327867,32.9429578731921,91.20085995581192,6,0,4,47.1186326299391,19.801235883269086,26.41315122308935,31.80334775618713,6,0,0,64.5975569186036,80.62718931377596,100.0,79.85152745215984,Data Science
46.859389859378275,96.2451876836772,91.74001841696058,100.0,37.11701592225805,76.60560871300507,9,0,0,29.14026409719029,44.66787991572063,51.926355130683184,16.356666489183493,0,3,2,65.0956741220567,66.39790838693045,89.35674798093578,50.699293976733784,Core CS
100.0,75.60717236015144,88.49208962674417,100.0,45.69365600031493,88.5274077017696,5,0,11,53.342240425559496,56.77347384205443,40.00211058679321,25.768214980585064,5,5,0,36.558729531799266,58.52872684167767,59.83490018011515,36.93475237594693,Core CS
72.87425851004218,66.14959969148536,36.669050536752465,51.57928441586397,59.35288698238788,84.78937796592638,10,4,0,42.20224805488351,87.07754438789209,25.47307112659121,81.7326009413582,1,2,0,91.21275517960714,78.06839365463871,67.10132108132458,32.37611577397352,Web Development
54.62149523347378,85.9574121778482,71.41896318622929,86.14984152231105,76.88042397114984,71.2048866299466,15,3,0,19.025384864057735,55.24346639254187,45.00097020529465,32.126812387878225,0,5,0,86.98890997192046,59.17849996900835,73.87975129463639,27.749594728401853,Core CS
69.43614323913654,100.0,79.75381686419476,73.97725726071366,50.99141369448464,82.68791740746782,28,9,0,25.060754795005487,95.44306560461628,39.79322937013178,84.66692782207181,5,8,0,67.22048870275613,100.0,84.88860780584122,40.61439147118008,Web Development
56.26312031041891,59.413297853315065,63.579275067599426,94.00701831907193,58.92982655130387,63.56031680758506,15,2,3,99.80447601940818,54.51076776668725,34.74499179546473,44.7506447483985,7,2,14,60.395409468956615,44.96775892849977,100.0,100.0,AI-ML
83.69116946754039,70.53219329517839,26.710486095518995,62.10098358485722,69.11979686057512,70.25790979097144,13,6,0,22.62660182229565,100.0,22.425910731715796,51.22985495778613,0,1,3,80.90705487267556,66.11758811884943,35.63791788899876,43.81941766729129,Web Development
85.72466269702008,52.905775944877334,57.869296890654866,69.07687346469092,63.603915084482225,100.0,14,6,0,89.64074200688134,45.27383257610214,33.967746601729054,13.766245643167533,4,8,0,33.80761390480352,86.56582470907138,94.08955956800229,74.50205525787896,AI-ML
58.35050889296984,57.41275444567553,23.584033375958768,50.5364096097463,42.47431108436398,88.83504155514329,16,13,6,70.28895678060871,29.219023943819707,40.16515130081831,18.11790113681422,11,12,1,26.73328027000052,84.36970273497744,79.1823198067856,100.0,AI-ML
29.489679726444464,83.26468622660693,55.37783483989971,69.27697409536,60.44284573739368,79.27810574474762,21,11,0,37.23587846301452,100.0,27.769175959313944,100.0,0,4,3,72.88638749031857,89.14675260341757,46.245632794922564,39.56267102117005,Web Development
65.76828131985448,92.02919374257468,51.26529803441619,34.647696665455925,29.31561863685559,100.0,8,13,0,100.0,42.53220960643142,33.98451232536088,25.09572821871945,4,6,9,56.884756202923654,62.705431706313796,73.05513957953914,78.63330503069439,AI-ML
100.0,25.157972127935594,43.47512014147344,100.0,65.30294524184376,30.893520144574197,9,0,0,35.55098819430823,36.87878315385069,44.06220830323024,35.19804441277764,4,7,8,44.168468743556275,34.179022184584994,100.0,57.24138884378385,Core CS
78.37349204817303,71.65861917176079,53.712500723201394,91.98514634370522,99.3066583385528,85.8334328214054,26,0,0,25.770622084810114,15.052978231847518,100.0,20.678484578437143,6,2,5,57.083593664658025,58.30038619349875,46.52469239817651,47.32207866722054,Cybersecurity
85.16604388729458,100.0,76.87818361520584,48.75193262509985,44.85950155350517,100.0,9,0,8,52.13316406704389,48.377626254301354,32.174434616411475,13.561707692392295,3,7,4,72.17275903458503,26.392843014863903,100.0,36.90568677156926,Core CS
72.89593210305948,57.877129903114096,61.70315816012582,100.0,98.34485591808635,21.15956233139375,17,7,0,25.875612199143422,41.352877013911986,36.55459144862726,17.589978145435342,2,3,1,59.94262653835073,41.64937317368316,99.29580568495112,53.31251812586085,Cybersecurity
48.65912823572986,58.481358012277184,39.62353772564557,47.326246887683396,66.26750795436388,54.584386721763586,19,14,2,24.970803851438934,100.0,29.284890463699934,59.407123650759445,0,13,0,63.27776842468552,48.244799499260566,73.50097877945171,26.99961699958162,Web Development
47.604543481176044,38.352543113773486,44.44118640211845,81.17651966595811,84.17845242075417,7.503318045799986,19,4,0,41.211363643474975,46.47151685412341,53.092453706634494,33.243047969154745,0,3,0,75.76370307566478,65.54948691752939,100.0,47.28444269861575,Core CS
77.49474618193142,78.2271510833398,52.64632900941676,48.52821141282361,75.17269883187305,53.79600437395891,15,1,0,28.5596519377859,96.5928069653699,46.54563687544053,22.781572775507236,0,5,2,57.38939355248839,67.44453760056734,72.95787314211393,25.515422336819356,Web Development
44.88364666772338,63.50013272260233,0.0,89.51962643169549,58.25835399239348,42.33876648202029,10,4,5,12.97123566973567,84.26217133062947,53.59173966085807,46.18712694467611,3,19,5,62.266628768738194,80.63936555308906,57.1831259673108,48.64612849568612,Web Development
40.405715699934625,100.0,68.72262409832842,100.0,100.0,67.09170557713433,11,5,8,31.19154192375572,42.00172365816135,85.34662913160962,22.98994152482518,1,6,1,44.69118668771864,38.042859807427746,67.70954476819273,35.76967661043568,Cybersecurity
74.46158343035253,63.61683147170907,78.63179438727424,72.7219677428427,58.047434668703424,60.58596745084823,9,4,0,43.636195509699554,42.10376198423098,37.15813163460648,39.4152770470491,2,0,1,50.93984217403695,62.407964666908526,81.20383416347364,38.30909045087755,Core CS
100.0,64.69836979225099,49.69120875462292,77.19169242829386,41.38539412526128,50.310236627406496,15,0,5,43.59294325620985,54.43711765120071,52.07855335527662,33.35663552709486,4,7,8,60.031961987978974,58.466049613797566,93.42928318054454,63.880783645201866,Core CS
68.83008368994733,48.62694950938399,44.96563074524279,53.28117157305635,65.63455511214731,100.0,12,0,2,63.99985824904084,33.78096833366557,48.91539894958889,37.44403885709191,3,0,4,72.53384529799419,53.23859401622036,100.0,100.0,AI-ML
56.296389016995256,56.042178634350165,70.02601360347704,56.243559460664336,78.80827682857691,88.81341344120906,7,0,7,55.66677366049322,35.97228263279186,23.88277803667235,21.699726265876695,4,2,5,63.23816852395972,75.65217227774313,68.9666546112783,84.40985468659886,Data Science
100.0,68.05411658525188,43.72897301273524,80.74742383365525,74.68363540928782,60.0912629557344,13,5,0,44.73965538028559,32.19427375120622,35.55025784725449,30.905313536679948,0,3,2,70.61467430981358,58.18093728245092,100.0,50.08889815605781,Core CS
46.13591430401745,87.22929748237563,84.31487367934623,94.27639781171408,66.88519898185193,59.01120046241884,13,7,3,25.38018219894905,100.0,20.31997084584031,64.86760345371228,6,7,1,57.519854498538955,52.45237394555734,87.89106816569706,24.310604444810444,Web Development
77.16431266897385,72.40804331014313,56.124607461924995,81.20214651659823,98.98102429282955,77.44122809491003,14,0,0,21.946376216549375,27.36416672350665,100.0,23.449115476372,8,0,5,49.9058715073381,60.072151040141115,81.03559990105771,44.83062974362987,Cybersecurity
51.76181412620821,99.10820843072759,46.69524731434624,60.33357859430377,26.786453087955334,58.365073649013915,17,14,0,24.592015417315686,100.0,38.520831192171734,73.78640607808757,0,5,8,59.072834512429296,77.88255361903394,62.75382758885866,22.577602089877466,Web Development
100.0,72.94755726680899,26.642140780050532,39.89064368927396,51.93354508881967,92.90497407072165,14,10,0,88.66149238088158,18.184249295354142,42.97697910258377,29.149871570021975,4,2,9,72.18845695697105,70.50379745421398,78.81387572715936,93.91657484708317,AI-ML
100.0,84.22910493532696,83.89467336870081,100.0,54.75636073952813,76.28310806578187,11,0,5,33.2276749037916,19.272483914815595,37.72200608052774,19.00825826430152,7,6,9,40.00165653150431,69.42380288629224,100.0,60.874535707597815,Core CS
100.0,93.59049699340852,60.88840232554635,56.36249974537827,42.25409150906248,90.71679407988822,13,4,0,22.437962760347126,45.10744253447214,45.567526999462615,31.804259950432154,0,4,6,60.98522119475787,68.15983277431825,80.20668691808882,65.14002942123932,Core CS
94.66830378308867,45.831361280461735,90.74160940482555,56.88089422496294,35.87046960671897,94.33731547218726,15,4,1,55.362372873292315,40.297843181137225,39.40091920328865,30.689128518791787,0,12,0,64.97075845741989,54.107031423943,100.0,71.33238130197208,Data Science
69.19323989293092,52.09613746195912,54.072257618451836,38.839640319449956,47.9224846709007,74.30817351216427,16,4,0,34.969121262568585,67.39731840348423,36.23393500116001,62.561409065750546,7,7,2,68.74344865419827,100.0,82.32471514199182,34.0696358833396,Web Development
47.66001771329691,41.49924923841203,50.49653737381152,42.610143961729,57.823927405287606,74.01152544063304,9,8,0,35.661768681126006,71.55991266150106,23.961045310755573,86.79295482229907,0,6,0,77.03792450562253,87.23907894455125,65.10642796348563,18.96040011576453,Web Development
84.4033798868707,59.87693044023388,60.7341899664146,45.407064648880166,69.60945531808304,92.71086389522472,18,5,0,88.14202905979056,49.42051564871903,24.20295005562513,44.5956234861972,2,0,0,47.54226817551399,71.77602739074791,94.76339181799155,37.01082586639407,Data Science
68.61925631791922,74.38768202149822,39.975790896362206,31.555249243813186,46.95247206522982,52.34922077495977,20,10,4,27.477455582305375,51.55078270909232,39.32674693919325,81.02855557850553,0,4,0,62.13030362022185,53.12943091192042,64.25637590791952,32.789383126293586,Web Development
80.09873068802904,78.70085764866839,56.74768994057194,47.420666890494374,94.38321233914736,72.72228310675091,8,3,8,15.973937064474665,36.59518780253843,100.0,20.94629212468262,1,4,8,46.947416972243644,64.86010489649473,83.49876971301244,49.28055853970664,Cybersecurity
58.7600427437455,75.11743144133015,69.77684813662009,50.87502284331966,47.227867957297676,90.91727340261973,7,0,0,79.5570976313479,43.73089078717606,50.49124027797029,37.718936608818176,1,6,0,54.69453325612557,54.80414449943751,89.938876584317,60.14645735474425,AI-ML
61.39583139886936,43.571396875817975,60.76816751672477,54.44730980779524,95.04082202470113,96.04047554669775,7,1,6,100.0,20.968200253144502,15.260793956040025,46.83868657834604,4,2,6,11.510162306221517,60.0607591187489,90.0644008519399,100.0,AI-ML
94.45129739584539,38.50851870553345,60.07353086102023,74.18103468456405,45.1477320495769,54.67130402777125,4,0,1,85.51604031885275,27.038460000502745,33.46499270315567,30.410801889717042,7,18,1,62.91889137818261,72.76901107092719,78.12064709084832,83.71826985216711,Data Science
59.25295690859336,70.3845092472664,100.0,52.61034634800773,40.418142992550656,81.48546897409366,19,8,8,82.05651098589607,30.353874211000488,33.81549635163569,46.23666461133167,0,12,5,15.29641072250206,82.2281218285513,46.373137201605395,88.04262797415373,Data Science
70.33673229620423,64.53473332669655,65.98293770486568,53.13023664580759,89.93191806292718,85.82026247733023,12,5,3,31.467013229519374,43.44566679684856,100.0,23.04374827506466,7,6,0,32.438534799610935,49.17174693467967,100.0,42.682683906981204,Cybersecurity
87.00361658009295,89.26296167020719,59.25477585179396,45.59532332448318,75.84763457839561,100.0,10,11,0,42.58654762011942,43.100986574199254,44.88641550938657,22.766982633390768,6,14,4,42.25909735204479,51.86909930521523,100.0,57.225967419579106,Core CS
81.01771879250836,66.94876170892721,68.54524959674518,68.45325117224364,67.2658938111,70.34525950100702,8,6,0,29.897387796575877,31.308122003040385,48.27048511437386,25.622786498599776,4,9,9,54.2822924403208,37.3548606106143,80.89547481320007,38.428746657680364,Core CS
